4/23/1997,61.0122,61.3028,60.6429,61.13,2606437
4/22/1997,59.7874,61.06,59.701,61.06,4092727
4/21/1997,60.292,60.4177,59.2865,59.75,3576283
4/18/1997,60.3364,60.4699,59.8965,60.14,2166823
4/17/1997,60.0935,60.4863,59.7007,59.85,1764400
4/16/1997,59.2122,60.1864,59.118,60.1,2893634
4/15/1997,59.1193,59.4257,58.5301,59.41,3513574
4/14/1997,57.925,58.4907,57.5951,58.42,5076769
4/11/1997,58.9677,59.1641,57.64,57.64,5373677
4/10/1997,59.7735,60.1349,59.4593,59.53,2541487
4/9/1997,60.4884,60.5277,59.5772,59.75,3122851
4/8/1997,59.8022,60.3207,59.5822,60.25,2320047
4/7/1997,59.8493,60.1871,59.81,59.81,3305043
4/4/1997,58.5273,59.5957,58.2602,59.58,4718296
4/3/1997,58.4808,59.015,58.2844,58.85,2907551
4/2/1997,59.4099,59.6613,58.4829,58.53,3401950
4/1/1997,59.1108,59.8492,58.9537,59.59,4087579
3/31/1997,60.4198,60.5848,59.1157,59.21,5436288
3/27/1997,62.3518,62.3518,59.8301,60.49,3689609
3/26/1997,62.1064,62.5778,61.8158,62.13,1699804
3/25/1997,62.3335,62.8285,61.6972,61.87,2705782
3/24/1997,61.6708,62.5193,61.3487,62.48,2731107
3/21/1997,61.8164,61.8635,61.5414,61.62,3577790
3/20/1997,61.5972,61.7928,60.9089,61.3,2311723
3/19/1997,61.6669,62.1832,61.0568,61.62,1930506
3/18/1997,62.5731,62.6591,61.5719,61.83,1729178
3/17/1997,61.9838,62.5939,61.3503,62.5,3852940
3/14/1997,62.2909,62.5959,61.9859,62.33,2100220
3/13/1997,62.7687,62.9408,61.8379,62.01,3214285
3/12/1997,63.6001,63.6236,62.8101,62.99,1349539
3/11/1997,63.9411,63.9802,63.55,63.55,798564
3/10/1997,63.3133,63.9,63.0083,63.9,1374156
3/7/1997,62.9171,63.4803,62.7685,63.23,2377128
3/6/1997,63.0611,63.2879,62.4744,62.67,1954099
3/5/1997,62.3595,63.04,62.1483,63.04,1604129
3/4/1997,62.5063,62.6705,61.8648,61.99,1890417
3/3/1997,61.5948,62.3769,61.5478,62.33,1547517
2/28/1997,61.9904,62.4754,61.8418,61.92,3785668
2/27/1997,63.2107,63.2107,62.0844,62.1,2317906
2/26/1997,63.6032,63.7049,62.2812,63.04,2042619
2/25/1997,63.6756,63.7695,63.2533,63.66,2114529
2/24/1997,62.5463,63.6413,62.5463,63.61,1006620
2/21/1997,62.8913,63.1729,62.6801,62.86,2358167
2/20/1997,63.3797,63.6378,62.6992,62.84,1526383
2/19/1997,63.8681,64.134,63.477,63.61,828642
2/18/1997,63.6254,64.0948,63.1639,64.04,1065051
2/14/1997,63.51,63.729,63.291,63.51,1422710
2/13/1997,63.212,63.7986,63.1181,63.65,1412373
2/12/1997,62.0861,63.0795,62.0078,62.97,3420195
2/11/1997,61.6185,62.08,61.1023,62.08,2127826
2/10/1997,61.9901,62.2091,61.3409,61.38,2134977
2/7/1997,61.6393,61.9835,60.8337,61.96,2967553
2/6/1997,60.8427,61.1713,60.5533,61.14,3174339
2/5/1997,61.9737,62.1614,60.3233,60.73,2883406
2/4/1997,61.6006,61.9526,61.3581,61.89,836199
2/3/1997,61.5726,61.7055,61.291,61.51,965260
1/31/1997,61.7446,62.1122,61.2987,61.33,4101534
1/30/1997,60.9072,61.4235,60.5474,61.4,2718478
1/29/1997,60.1272,60.62,59.9082,60.62,1435322
1/28/1997,60.7105,60.8825,59.4434,60.03,5594835
1/27/1997,60.1259,60.4075,59.7349,59.86,2695681
1/24/1997,60.906,60.9373,60.03,60.03,2782075
1/23/1997,61.8346,62.3273,60.153,60.81,3325695
1/22/1997,61.2554,61.67,60.9112,61.67,1536146
1/21/1997,60.5182,61.4412,60.3148,61.23,3561529
1/20/1997,60.8104,61.0763,60.5914,60.74,2416358
1/17/1997,60.3884,60.8186,60.318,60.67,2050539
1/16/1997,60.2531,60.4643,59.8385,60.3,1672712
1/15/1997,60.0131,60.3885,59.7393,60.06,2024839
1/14/1997,59.981,60.5285,59.8324,60.2,2699320
1/13/1997,59.8354,59.8354,59.1628,59.46,1744650
1/10/1997,58.0773,59.6417,58.0773,59.54,3029330
1/9/1997,58.7144,59.3481,58.6206,58.91,1809817
1/8/1997,59.2491,59.2726,58.42,58.42,2304113
1/7/1997,58.226,59.0317,57.9757,58.93,1200479
1/6/1997,58.7385,59.0122,58.1283,58.23,1756620
1/3/1997,58.1669,58.7535,57.9401,58.73,2714644
1/2/1997,58.1659,58.1659,56.8989,57.9,2597954
12/31/1996,58.8864,58.9568,57.76,57.76,1761753
12/30/1996,59.544,59.544,58.7931,58.84,887324
12/27/1996,59.2696,59.4651,59.0506,59.34,524722
12/26/1996,59.0041,59.3091,58.9493,59.27,1769904
12/24/1996,58.5384,58.82,58.5071,58.82,809275
12/23/1996,58.7364,58.8224,58.1419,58.4,1615545
12/20/1996,58.759,59.2283,58.4696,58.54,1972891
12/19/1996,57.7802,58.5045,57.5466,58.45,2913788
12/18/1996,57.1354,57.4469,57.0575,57.26,2140408
12/17/1996,56.1948,57.067,55.9689,56.81,2598001
12/16/1996,57.24,57.388,56.1186,56.36,2351254
12/13/1996,56.8953,57.3003,56.3891,57.09,2155126
12/12/1996,58.2429,58.313,56.8098,56.95,3261447
12/11/1996,57.3337,58.1125,57.0923,57.91,2372817
12/10/1996,58.8472,58.9329,58.3877,58.45,1709778
12/9/1996,58.1693,58.7378,58.0836,58.73,2394167
12/6/1996,57.0445,58.2127,56.585,57.87,4368200
12/5/1996,58.2801,58.5137,58.0387,58.21,2180090
12/4/1996,58.3077,58.4557,57.7002,58.37,3036906
12/3/1996,59.2301,59.6351,58.21,58.21,2282950
12/2/1996,59.1288,59.2845,58.716,59.23,1734140
11/29/1996,59.1844,59.3557,59.0754,59.2,1378376
11/27/1996,59.237,59.3383,58.9099,58.98,1119643
11/26/1996,59.4093,59.7286,58.7785,59.09,3674475
11/25/1996,58.6025,59.3112,58.4701,59.28,2643654
11/22/1996,58.174,58.6023,58.174,58.54,1239264
11/21/1996,58.2535,58.2847,57.9187,58.09,838479
11/20/1996,58.071,58.4292,57.8762,58.18,937280
11/19/1996,57.7373,58.0878,57.6517,58.08,1321714
11/18/1996,57.7635,57.8258,57.4208,57.67,1949414
11/15/1996,57.7201,58.016,57.4086,57.65,2890444
11/14/1996,56.9959,57.58,56.9726,57.58,717569
11/13/1996,57.0053,57.2857,56.8651,57.2,618803
11/12/1996,57.2849,57.3161,56.8721,56.95,924303
11/11/1996,57.0499,57.2602,57.0265,57.12,842151
11/8/1996,56.8763,57.1956,56.6582,57.18,1740739
11/7/1996,56.5585,57.0881,56.4884,56.87,1857021
11/6/1996,55.7565,56.7534,55.7097,56.73,2137821
11/5/1996,55.5276,55.917,55.512,55.66,981011
11/4/1996,55.0519,55.34,54.9272,55.34,2065285
11/1/1996,55.2737,55.4139,54.7208,54.97,1054676
10/31/1996,54.7261,55.1934,54.6638,55.17,932591
10/30/1996,55.0005,55.0005,54.5877,54.65,636088
10/29/1996,54.5574,54.9624,54.2771,54.83,1047738
10/28/1996,54.8028,55.0831,54.3666,54.39,1252471
10/25/1996,54.6977,54.9547,54.612,54.76,729678
10/24/1996,55.1851,55.2785,54.6866,54.71,487037
10/23/1996,54.8862,55.2134,54.6682,55.19,944842
10/22/1996,55.3427,55.3583,54.9766,55,1089987
10/21/1996,55.5146,55.7794,55.2498,55.39,1128880
10/18/1996,55.1974,55.5401,55.0806,55.47,893363
10/17/1996,55.1934,55.318,54.9441,55.17,1017594
10/16/1996,54.9054,55.03,54.4693,55.03,757704
10/15/1996,55.3909,55.3909,54.4796,54.76,997513
10/14/1996,54.7521,55.048,54.7443,54.83,258884
10/11/1996,54.3005,54.76,54.3005,54.76,425378
10/10/1996,54.199,54.4093,54.0277,54.09,2005819
10/9/1996,54.714,54.8075,54.1455,54.2,678951
10/8/1996,54.8614,55.0483,54.5266,54.62,495936
10/7/1996,54.7543,54.9958,54.7076,54.84,301891
10/4/1996,54.2738,54.78,54.1258,54.78,968298
10/3/1996,54.1301,54.1535,53.8964,54.06,439365
10/2/1996,53.9287,54.1935,53.8586,54.1,782019
10/1/1996,53.5063,53.7789,53.3038,53.74,720815
9/30/1996,53.5646,53.7827,53.4088,53.44,742441
9/27/1996,53.5234,53.5234,53.2508,53.5,523327
9/26/1996,53.5412,53.8839,53.2609,53.44,992832
9/25/1996,53.6881,53.6881,53.3454,53.47,1737751
9/24/1996,53.3911,53.9284,53.1964,53.43,1630562
9/23/1996,53.3232,53.5412,53.0818,53.44,599397
9/20/1996,53.4211,53.569,53.2497,53.46,1217698
9/19/1996,53.2441,53.5789,53.174,53.54,526475
9/18/1996,53.3923,53.5403,53.1275,53.33,289560
9/17/1996,53.6335,53.7192,53.1351,53.47,776485
9/16/1996,53.4732,53.8626,53.3953,53.59,1566746
9/13/1996,53.1953,53.4367,53.0474,53.39,2579571
9/12/1996,52.3719,52.7458,52.3019,52.59,915937
9/11/1996,51.8406,52.2767,51.7237,52.23,916088
9/10/1996,51.8855,52.1113,51.6908,51.94,860139
9/9/1996,51.5472,51.9678,51.4616,51.96,923499
9/6/1996,50.8127,51.5291,50.727,51.35,1033595
9/5/1996,51.0138,51.2241,50.64,50.64,791692
9/4/1996,51.2033,51.982,50.993,51.25,1194467
9/3/1996,50.2131,51.2801,50.1352,51.21,2287961
8/30/1996,51.4018,51.4174,50.7164,50.88,1927157
8/29/1996,51.8639,51.8639,51.1085,51.42,873333
8/28/1996,52.1303,52.177,51.9122,51.92,292259
8/27/1996,51.9633,52.0567,51.7919,52.01,499983
8/26/1996,51.9424,52.0047,51.7243,51.81,1007645
8/23/1996,52.2491,52.3348,51.8987,52.07,972147
8/22/1996,51.984,52.4435,51.9606,52.35,750912
8/21/1996,51.9145,52.0313,51.6887,51.86,342066
8/20/1996,52.0967,52.1123,51.9254,52.05,829051
8/19/1996,52.0722,52.1189,51.8853,52.08,560331
8/16/1996,51.7619,52.0734,51.7619,52.05,610099
8/15/1996,51.5811,51.8848,51.5577,51.62,812257
8/14/1996,51.5487,51.7667,51.4007,51.72,685414
8/13/1996,51.8493,51.8804,51.3976,51.53,1033962
8/12/1996,51.5995,52.0746,51.4048,51.95,981176
8/9/1996,51.9204,51.9983,51.4454,51.57,833111
8/8/1996,51.8334,51.8334,51.5453,51.74,1187932
8/7/1996,51.8845,51.9858,51.4951,51.83,1178460
8/6/1996,51.5264,51.8068,51.2461,51.69,821760
8/5/1996,51.8493,51.8571,51.3742,51.53,911972
8/2/1996,51.4038,51.8634,51.2091,51.84,1410419
8/1/1996,49.9711,50.9291,49.8933,50.75,1500413
7/31/1996,49.5829,50.0502,49.4661,49.91,985041
7/30/1996,49.402,49.5967,49.0127,49.55,2399062
7/29/1996,49.5551,49.6252,49.0177,49.08,1666537
7/26/1996,49.4954,49.6901,49.363,49.62,824815
7/25/1996,49.4067,49.5002,49.1653,49.36,2554974
7/24/1996,48.2424,49.216,48.0009,48.92,3162840
7/23/1996,49.5209,49.7934,48.7343,48.82,1900218
7/22/1996,49.4734,49.6447,49.0762,49.45,667488
7/19/1996,50.0614,50.1315,49.5552,49.82,1561371
7/18/1996,49.6526,50.2757,49.3255,50.19,1839216
7/17/1996,49.648,49.8427,49.0639,49.5,1721256
7/16/1996,48.9434,49.4574,47.0274,48.92,5316766
7/15/1996,50.4043,50.4043,48.8,48.8,2505501
7/12/1996,50.3267,50.5526,49.9062,50.28,1684620
7/11/1996,51.06,51.1612,49.7515,50.25,2038190
7/10/1996,51.0619,51.28,50.5635,51.28,1453795
7/9/1996,51.0934,51.2491,50.9065,51.07,919815
7/8/1996,51.1014,51.3818,50.712,50.86,1209634
7/5/1996,51.4905,51.7397,50.9065,51.07,1082384
7/3/1996,52.4957,52.5658,52.2231,52.41,395889
7/2/1996,52.6602,52.6758,52.4343,52.52,500021
7/1/1996,52.4007,52.7278,52.3306,52.72,605127
6/28/1996,52.2989,52.5637,52.151,52.26,1362232
6/27/1996,51.7217,52.2202,51.527,52.08,1400186
6/26/1996,52.0082,52.1172,51.7044,51.72,1076273
6/25/1996,52.2725,52.3114,52.0077,52.07,583468
6/24/1996,52.1534,52.3481,52.0521,52.13,534826
6/21/1996,51.8353,52.03,51.6873,52.03,736155
6/20/1996,51.6953,51.8658,51.3,51.61,1592689
6/19/1996,51.6655,51.929,51.4795,51.65,712331
6/18/1996,51.7975,51.9447,51.4023,51.41,926514
6/17/1996,51.902,52.0958,51.7082,51.84,1420638
6/14/1996,52.1203,52.1203,51.7095,51.88,1894396
6/13/1996,52.2062,52.2837,51.7878,52.09,1938269
6/12/1996,52.3535,52.4852,52.0048,52.09,1446088
6/11/1996,52.438,52.7248,52.19,52.19,888619
6/10/1996,52.333,52.488,52.1548,52.24,708166
6/7/1996,51.2919,52.4155,51.2919,52.4,1836063
6/6/1996,53.0819,53.0819,52.307,52.4,675296
6/5/1996,52.356,52.852,52.2475,52.79,552289
6/4/1996,52.216,52.3865,52.123,52.34,809095
6/3/1996,51.8383,52.0087,51.691,51.97,649180
5/31/1996,52.1997,52.4167,51.82,51.82,1191710
5/30/1996,51.8768,52.4812,51.7295,52.21,1155909
5/29/1996,52.4073,52.4615,51.7795,51.95,838165
5/28/1996,52.9898,52.9898,52.1682,52.3,588869
5/24/1996,52.675,52.954,52.6518,52.83,850479
5/23/1996,52.9167,53.0407,52.3355,52.63,1248909
5/22/1996,52.4082,52.85,52.23,52.85,1571660
5/21/1996,52.505,52.598,52.3113,52.35,455107
5/20/1996,52.4355,52.5052,51.9085,52.42,1017438
5/17/1996,51.9228,52.1552,51.9228,52.07,551894
5/16/1996,51.387,51.8752,51.3638,51.79,663783
5/15/1996,51.7497,52.1605,51.6413,51.68,601474
5/14/1996,51.6337,51.8818,51.5872,51.75,815819
5/13/1996,50.7867,51.647,50.7402,51.43,1119333
5/10/1996,50.66,50.8305,50.4198,50.66,1193718
5/9/1996,50.0382,50.4258,49.9917,50.17,765612
5/8/1996,49.3398,50.2,48.8826,50.2,2186905
5/7/1996,49.7892,49.7892,49.4173,49.58,751164
5/6/1996,50.0302,50.0302,49.356,49.79,835546
5/3/1996,50.2042,50.3592,49.406,49.84,1715234
5/2/1996,50.3928,50.664,49.672,49.92,1676827
5/1/1996,50.666,50.9993,50.5962,50.79,724971
4/30/1996,50.7188,50.8118,50.4707,50.68,237922
4/29/1996,50.503,50.813,50.503,50.72,283719
4/26/1996,50.7433,51.0068,50.5572,50.72,726781
4/25/1996,50.486,50.8115,50.1837,50.61,613518
4/24/1996,50.804,50.804,50.2615,50.37,902025
4/23/1996,50.3098,50.5887,50.2013,50.55,290857
4/22/1996,50.4698,50.5938,50.059,50.4,1069511
4/19/1996,50.134,50.2657,49.9248,50.01,1142081
4/18/1996,49.9443,50.0528,49.673,49.89,1056189
4/17/1996,49.8898,50.037,49.479,49.82,677765
4/16/1996,49.8858,50.1105,49.7773,49.94,554462
4/15/1996,49.635,49.852,49.4723,49.79,624821
4/12/1996,49.101,49.4497,48.9538,49.38,530741
4/11/1996,48.946,49.1862,48.1478,48.76,1646552
4/10/1996,49.6182,49.8351,48.6263,48.82,1212382
4/9/1996,50.0975,50.0975,49.617,49.71,1523695
4/8/1996,49.5048,49.9,49.28,49.9,2861032
4/4/1996,50.811,50.935,50.7645,50.78,1206275
4/3/1996,50.6317,50.8488,50.5077,50.81,371605
4/2/1996,50.779,50.81,50.6085,50.81,824241
4/1/1996,50.379,50.7278,50.224,50.72,997856
3/29/1996,50.5175,50.5175,49.882,50.13,590636
3/28/1996,49.998,50.3932,49.9825,50.37,1292128
3/27/1996,50.7147,50.7457,50.1335,50.18,1044671
3/26/1996,50.3145,50.7795,50.268,50.64,1250801
3/25/1996,50.958,51.0045,50.2682,50.4,1035318
3/22/1996,50.3915,50.6318,50.3295,50.5,444507
3/21/1996,50.546,50.5693,50.1972,50.36,839733
3/20/1996,50.7822,50.7822,50.0925,50.48,960453
3/19/1996,51.0979,51.0979,50.3695,50.54,1107604
3/18/1996,50.154,50.65,50.0455,50.65,1184093
3/15/1996,49.6435,49.8527,49.4033,49.69,1121616
3/14/1996,49.5612,49.9776,49.5303,49.7,940944
3/13/1996,49.4723,49.6882,49.1947,49.48,1321917
3/12/1996,49.2017,49.3867,48.5077,49.14,1796604
3/11/1996,48.7743,49.6071,48.6278,49.53,1959968
3/8/1996,49.5021,50.0265,47.8132,48.97,2969341
3/7/1996,50.4458,50.6308,50.2993,50.6,692770
3/6/1996,50.7201,50.8666,50.35,50.35,810186
3/5/1996,50.204,50.79,50.1809,50.79,521357
3/4/1996,50.1449,50.6307,49.9753,50.33,846318
3/1/1996,49.8472,50.04,49.0529,50.04,1883677
2/29/1996,49.4451,50.0851,49.26,49.26,1185657
2/28/1996,50.3646,50.6885,49.74,49.74,1122849
2/27/1996,50.2476,50.2553,49.7387,49.97,779363
2/26/1996,50.6983,50.8063,50.0969,50.12,1826536
2/23/1996,51.2818,51.3667,50.3796,50.85,1854878
2/22/1996,50.4733,51.1519,50.4425,50.99,935457
2/21/1996,49.6734,50.2286,49.6734,50.19,562842
2/20/1996,49.688,49.8267,49.2561,49.58,638460
2/16/1996,50.188,50.3036,49.9181,50.08,785945
2/15/1996,50.4882,50.8275,50.2183,50.28,1153448
2/14/1996,50.9987,51.1683,50.5669,50.59,559481
2/13/1996,50.932,51.4256,50.8935,51.04,1356350
2/12/1996,50.857,51.3736,50.8107,51.15,812429
2/9/1996,50.7446,51.1764,50.521,50.76,1043475
2/8/1996,50.1608,50.824,50.0606,50.77,1979738
2/7/1996,49.9293,50.23,49.883,50.23,758777
2/6/1996,49.5027,49.9963,49.4256,49.95,391083
2/5/1996,48.9941,49.5494,48.9247,49.48,382911
2/2/1996,49.2551,49.363,48.9621,49.07,643533
2/1/1996,49.0487,49.28,49.0101,49.28,484901
1/31/1996,48.5833,49.1154,48.5602,49.1,645777
1/30/1996,48.2838,48.6925,48.2221,48.6,352834
1/29/1996,47.9564,48.18,47.9178,48.18,330425
1/26/1996,47.5504,48.0208,47.4887,47.99,941813
1/25/1996,47.7882,47.8113,47.526,47.58,386954
1/24/1996,47.4415,47.8503,47.4107,47.75,1953559
1/23/1996,47.2289,47.36,47.1364,47.36,469728
1/22/1996,47.2037,47.3579,47.1189,47.25,373775
1/19/1996,46.9338,47.3657,46.8875,47.25,220182
1/18/1996,46.9531,46.9686,46.5599,46.93,551928
1/17/1996,46.8108,47.1425,46.6181,46.78,528538
1/16/1996,46.5785,46.9486,46.1775,46.91,589594
1/15/1996,46.458,46.6122,46.1572,46.35,199977
1/12/1996,46.6328,46.6482,46.0082,46.44,506326
1/11/1996,46.3118,46.52,46.0959,46.52,665549
1/10/1996,46.7952,46.8877,45.9856,46.24,1021591
1/9/1996,47.8239,47.8547,46.752,46.86,538837
1/8/1996,47.6646,47.7417,47.6029,47.68,233288
1/5/1996,47.2741,47.6134,47.1662,47.49,392183
1/4/1996,48.1066,48.2917,47.2045,47.59,1465120
1/3/1996,48.0731,48.1965,47.8109,48.05,791421
1/2/1996,47.3571,47.92,47.3031,47.92,667045
12/29/1995,47.4023,47.4486,47.2326,47.41,439865
12/28/1995,47.296,47.5428,47.2266,47.35,332275
12/27/1995,47.5465,47.5465,47.3152,47.4,196859
12/26/1995,47.3814,47.4431,47.2889,47.42,560529
12/22/1995,47.2748,47.3288,47.1437,47.19,431603
12/21/1995,47.0586,47.1665,46.8427,47.02,1112217
12/20/1995,47.3814,47.4354,46.78,46.78,1750584
12/19/1995,46.7796,47.304,46.7179,47.25,1326025
12/18/1995,47.2435,47.2435,46.7346,46.75,1118315
12/15/1995,47.714,47.714,47.4904,47.66,540416
12/14/1995,48.099,48.1834,47.5849,47.7,514824
12/13/1995,47.8045,48.1037,47.8045,48.05,509251
12/12/1995,47.671,47.8397,47.671,47.74,390273
12/11/1995,47.7826,47.9897,47.6905,47.89,243084
12/8/1995,47.736,47.7437,47.3908,47.69,386984
12/7/1995,47.7218,47.7832,47.4993,47.53,377591
12/6/1995,47.7953,47.9718,47.5652,47.78,355587
12/5/1995,47.3094,47.716,47.2788,47.67,740022
12/4/1995,46.8997,47.36,46.8383,47.36,823370
12/1/1995,46.78,46.8567,46.6726,46.78,606410
11/30/1995,46.8374,46.9525,46.6763,46.73,373046
11/29/1995,46.8707,46.8707,46.6789,46.84,715812
11/28/1995,46.2583,46.78,46.1509,46.78,624399
11/27/1995,46.3744,46.5201,46.29,46.29,355861
11/24/1995,46.2133,46.29,46.1826,46.29,81326
11/22/1995,46.2674,46.3211,46.16,46.16,458313
11/21/1995,45.9878,46.31,45.9724,46.31,155364
11/20/1995,46.2469,46.2622,45.9247,45.94,584983
11/17/1995,46.1033,46.1877,46.0496,46.18,348001
11/16/1995,45.7768,46.076,45.7692,46.03,753030
11/15/1995,45.3734,45.7953,45.3504,45.78,762102
11/14/1995,45.5448,45.6369,45.33,45.33,445478
11/13/1995,45.5916,45.7758,45.5072,45.63,1066758
11/10/1995,45.4398,45.7314,45.4322,45.67,1037049
11/9/1995,45.7153,45.7153,45.4852,45.7,656463
11/8/1995,45.1847,45.5607,45.1847,45.53,465544
11/7/1995,45.2658,45.2658,44.9819,45.12,466882
11/6/1995,45.4358,45.4358,45.2823,45.29,405611
11/3/1995,45.44,45.4553,45.3096,45.44,801638
11/2/1995,45.0294,45.39,45.0294,45.39,424898
11/1/1995,44.7164,45.1,44.678,45.1,541792
10/31/1995,45.0546,45.1467,44.74,44.74,662341
10/30/1995,44.7535,44.953,44.7535,44.93,636952
10/27/1995,44.2564,44.64,44.0493,44.64,1180746
10/26/1995,44.7934,44.8241,43.9494,44.31,790853
10/25/1995,45.1166,45.178,44.71,44.71,394572
10/24/1995,45.0977,45.1437,44.9826,45.09,224444
10/23/1995,44.9249,45.1244,44.9249,45.04,694651
10/20/1995,45.3779,45.4162,45.14,45.14,975373
10/19/1995,45.1722,45.41,45.1108,45.41,652510
10/18/1995,45.2844,45.3381,45.0542,45.2,297286
10/17/1995,44.8145,45.1137,44.7301,45.06,190292
10/16/1995,44.8444,44.9288,44.76,44.76,578186
10/13/1995,45.0337,45.1565,44.98,44.98,636222
10/12/1995,44.6021,44.863,44.6021,44.84,260399
10/11/1995,44.5677,44.5677,44.4066,44.56,297308
10/10/1995,43.9804,44.41,43.9344,44.41,470315
10/9/1995,44.6472,44.6702,44.3556,44.44,466852
10/6/1995,44.7947,44.9404,44.7947,44.81,98153
10/5/1995,44.6856,44.77,44.5629,44.77,350394
10/4/1995,44.709,44.709,44.5786,44.64,324320
10/3/1995,44.644,44.759,44.4598,44.69,1094484
10/2/1995,44.8625,44.9775,44.5326,44.64,382067
9/29/1995,44.9237,45.1999,44.8163,44.87,790594
9/28/1995,44.6508,44.95,44.6201,44.95,594633
9/27/1995,44.4589,44.643,44.1827,44.62,852978
9/26/1995,44.7958,44.9032,44.5426,44.65,608199
9/25/1995,44.7928,44.7928,44.5165,44.67,169433
9/22/1995,44.3717,44.7937,44.3333,44.74,586358
9/21/1995,45.0369,45.0753,44.5459,44.73,662766
9/20/1995,44.9542,45.1,44.9235,45.1,379007
9/19/1995,44.7496,44.903,44.5961,44.88,716390
9/18/1995,44.6777,44.7084,44.4552,44.67,400775
9/15/1995,44.817,44.9474,44.6559,44.84,561983
9/14/1995,44.5982,44.8805,44.4761,44.85,599624
9/13/1995,44.1958,44.5011,44.1805,44.44,314211
9/12/1995,44.0492,44.24,43.9424,44.24,182794
9/11/1995,43.9842,44.1139,43.9842,44.03,341639
9/8/1995,43.92,43.92,43.63,43.92,140599
9/7/1995,43.7729,43.7958,43.6889,43.75,339131
9/6/1995,43.6766,43.7758,43.6689,43.73,281062
9/5/1995,43.3752,43.6729,43.2989,43.65,356635
9/1/1995,43.0339,43.3087,42.9958,43.24,825396
8/31/1995,42.9966,43.1187,42.9661,43.05,644554
8/30/1995,42.9489,43.0558,42.9032,43.01,573165
8/29/1995,42.8566,42.9253,42.559,42.91,1484833
8/28/1995,43.0848,43.0848,42.7413,42.81,383890
8/25/1995,42.8021,43.0387,42.8021,42.97,255492
8/24/1995,42.6895,42.8039,42.5445,42.72,219359
8/23/1995,42.8708,42.8937,42.68,42.68,231253
8/22/1995,42.8095,42.9087,42.5958,42.84,288511
8/21/1995,43.0476,43.2231,42.7347,42.75,349486
8/18/1995,43.0379,43.0532,42.8395,42.87,111894
8/17/1995,42.9116,42.9116,42.6674,42.82,463608
8/16/1995,42.7374,42.89,42.6916,42.89,491242
8/15/1995,42.8487,42.8487,42.4823,42.78,58172
8/14/1995,42.5853,42.86,42.486,42.86,333867
8/11/1995,42.6784,42.7242,42.2968,42.48,336999
8/10/1995,42.855,42.9466,42.5269,42.71,367978
8/9/1995,42.9703,42.9703,42.7795,42.81,140323
8/8/1995,42.8429,42.9726,42.6903,42.82,1247340
8/7/1995,42.82,42.9497,42.7971,42.82,253032
8/4/1995,42.7582,42.7963,42.6742,42.72,315149
8/3/1995,42.3976,42.7029,42.3213,42.68,1563873
8/2/1995,43.0334,43.3463,42.6137,42.69,315014
8/1/1995,42.9097,42.9097,42.5434,42.78,184769
7/31/1995,42.9974,43.0355,42.7608,42.86,448782
7/28/1995,43.2753,43.2753,42.9318,42.97,544525
7/27/1995,43.0797,43.2705,43.0797,43.24,245954
7/26/1995,42.8876,43.0937,42.8647,42.88,219885
7/25/1995,42.6429,42.971,42.5055,42.91,140738
7/24/1995,42.3382,42.6434,42.3382,42.59,142047
7/21/1995,42.2976,42.4579,42.1221,42.29,123162
7/20/1995,42.2232,42.4139,41.9942,42.33,417892
7/19/1995,42.4776,42.5234,41.3634,42.18,637609
7/18/1995,42.9477,42.9477,42.6118,42.65,289816
7/17/1995,42.8345,43.0558,42.7963,43.01,224732
7/14/1995,42.5892,42.8105,42.551,42.78,712351
7/13/1995,42.8482,42.9474,42.7642,42.81,282480
7/12/1995,42.4673,42.9787,42.3834,42.91,266491
7/11/1995,42.5479,42.5861,42.3189,42.38,550976
7/10/1995,42.5876,42.6945,42.5037,42.58,524713
7/7/1995,42.2853,42.5676,42.2624,42.56,631212
7/6/1995,41.8434,42.37,41.7595,42.37,265348
7/5/1995,41.7995,42.0208,41.7003,41.83,536307
7/3/1995,41.5731,41.68,41.5731,41.68,12447
6/30/1995,41.6268,41.7642,41.4361,41.52,935794
6/29/1995,41.6187,41.7255,41.26,41.55,116872
6/28/1995,41.4063,41.7879,41.2765,41.62,278545
6/27/1995,41.4687,41.7434,41.3771,41.4,167336
6/26/1995,41.8716,41.9403,41.49,41.49,174124
6/23/1995,41.9747,41.9976,41.8526,41.99,413272
6/22/1995,41.6961,42.0929,41.6961,42.07,389199
6/21/1995,41.6726,41.7108,41.52,41.52,207313
6/20/1995,41.5347,41.6797,41.5118,41.55,377083
6/19/1995,41.3066,41.6729,41.2761,41.65,176385
6/16/1995,40.9839,41.19,40.9839,41.19,425968
6/15/1995,40.9486,41.1459,40.8803,41.07,361789
6/14/1995,40.8672,40.9355,40.7382,40.89,513200
6/13/1995,40.6796,40.9528,40.6417,40.93,158143
6/12/1995,40.3914,40.6569,40.3686,40.49,498808
6/9/1995,40.4193,40.4649,40.0248,40.26,401837
6/8/1995,40.5759,40.6973,40.5,40.5,185973
6/7/1995,40.729,40.7518,40.5545,40.6,55213
6/6/1995,40.8479,40.9921,40.81,40.81,218493
6/5/1995,40.6296,41.009,40.5917,40.88,338990
6/2/1995,40.4251,40.9107,40.281,40.63,148801
6/1/1995,40.5317,40.9111,40.4103,40.6,1067496
5/31/1995,39.7971,40.7,39.7971,40.7,743974
5/30/1995,39.9762,40.0824,39.741,39.87,81059
5/26/1995,40.1911,40.1987,39.7282,39.88,683490
